Time,Iter,Assembly_ID,Mass,Altitude,Distance,Velocity,FlightPathAngle,HeadingAngle,Latitude,Longitude,AngleAttack,AngleSideslip,ECEF_X,ECEF_Y,ECEF_Z,ECEF_vU,ECEF_vV,ECEF_vW,BODY_COM_X,BODY_COM_Y,BODY_COM_Z,Aero_Fx_B,Aero_Fy_B,Aero_Fz_B,Aero_Mx_B,Aero_My_B,Aero_Mz_B,Lift,Drag,Crosswind,Inertia_xx,Inertia_xy,Inertia_xz,Inertia_yy,Inertia_yz,Inertia_zz,Roll,Pitch,Yaw,distRoll,distPitch,distYaw,VelRoll,VelPitch,VelYaw,magnitudeOmega,angularMomentum_x,angularMomentum_y,angularMomentum_z,magnitudeAngularMomentum,Quat_w,Quat_x,Quat_y,Quat_z,Quat_prev_w,Quat_prev_x,Quat_prev_y,Quat_prev_z,Mach,Speedsound,Density,Temperature,Pressure,SpecificHeatRatio,qmax,Tmax,knudsen,N2_mass_pct,O2_mass_pct,O_mass_pct,He_mass_pct,Ar_mass_pct,N_mass_pct,H_mass_pct,Pstag,Tstag,Rhostag,Aref,Lref,Temperature_obj_0,Mass_obj_0
89.1,297,1,626.115104854686,29051.190708967668,0,2974.743841404644,-17.393005248036,46.902548977667,23.601467903723,-28.01670024393,29.221432717919,13.677584569853,5185966.665504544,-2759366.6096349536,2549529.110217292,-427.232929259474,2576.52676414845,1424.10771353783,2.335531e-06,2.174074e-06,-2.5589e-08,-193757.34303035174,-54026.73907968593,-108396.80772535311,-0.207363510473,1.719902600692,-0.388150583612,-369.249234171732,228496.23211134522,2.175863557997,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-0.24545519906,11.340918832166,32.4377954354,-0.266063797289,7.34733577512,30.255292710338,-0.076678620178,4.105387124977,-2.246898862851,4.68066635818,-0.334536648109,17.90285436944,-9.798509244289,20.411636209592,0.615001120349,-0.422600296933,-0.665354961092,-0.022031494528,0.615504528456,-0.422946215678,-0.665899586248,-0.02204952837,10.133233477625,293.563140331576,0.018266789497,214.024351107614,1122.443776984208,1.40249291901,530253.2610192759,300.0,1.693507e-06,0.755606166845,0.231504814159,-0.0,7.24322e-07,0.012888294674,-0.0,-0.0,149114.2635286645,4636.724908974117,0.112013063199,1.0,1.999442919942,300,626.115104854686
89.4,298,1,626.115104854686,28785.904594002797,0,2866.124081322864,-17.439025452443,46.906600933209,23.606700496088,-28.010631411366,30.595656815507,14.246971087561,5185838.495625766,-2758593.651605709,2549956.3425313532,-413.741334560439,2482.968602448574,1370.529925565126,2.335531e-06,2.174074e-06,-2.5589e-08,-184814.19399950857,-54513.195663309976,-109311.89183708616,-0.337754969297,1.698746481506,-0.41336711723,-342.371149784817,221533.174185027,4.429383026923,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-0.414557376019,12.574969746746,31.744172655629,-0.29334645578,8.614447573927,29.573212040179,-0.090942194968,4.223705996026,-2.273602233863,4.797627532596,-0.39674166655,18.418823401637,-9.914957750915,20.921683647667,0.621885556351,-0.418545022688,-0.661180289804,-0.030315724627,0.622441250757,-0.418919019359,-0.66177109656,-0.03034281366,9.77768178928,293.129204149938,0.019105506077,213.392418441727,1170.512359275815,1.402493057332,483354.9252412755,300.0,1.619167e-06,0.755594420669,0.231515865908,0.0,7.2432e-07,0.012888989103,0.0,0.0,144816.53254088486,4319.016497208428,0.116787082532,1.0,1.999442919942,300,626.115104854686
89.7,299,1,626.115104854686,28529.643986751307,0,2760.842998656954,-17.48727538277,46.910593119537,23.61174058583,-28.004784796048,32.016728511389,14.811566766774,5185714.373225397,-2757848.7610249743,2550367.501509023,-400.648647175191,2392.27925523839,1318.610893973602,2.335531e-06,2.174074e-06,-2.5589e-08,-175690.88923499433,-54825.351641665555,-109837.77623616192,-0.364432760317,1.550503930648,-0.367035750928,-376.38378145851,214329.89070934558,-33.392956376476,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-0.606401209184,13.841871971368,31.034560825232,-0.327599225537,9.916618392441,28.882599951019,-0.114175899191,4.340569395046,-2.302040297202,4.914566953365,-0.498064028911,18.928445541147,-10.038971404285,21.431637017202,0.62886075994,-0.414393390048,-0.656739996566,-0.038792264725,0.629472244684,-0.414796333358,-0.657378590217,-0.038829985123,9.431379803786,292.729489861989,0.019952207552,212.811252922911,1219.054579105278,1.402493171847,440234.17165153247,300.0,1.550459e-06,0.75557974795,0.231529972346,0.0,7.24365e-07,0.012889555339,0.0,0.0,140367.0879688825,4022.360382245645,0.121547688471,1.0,1.999442919942,300,626.115104854686
90.0,300,1,626.115104854686,28282.12916831388,0,2659.015783554306,-17.538456747976,46.914096382181,23.616594087976,-27.999153634852,33.486141284976,15.368770473138,5185594.178631245,-2757131.077248403,2550763.084777215,-388.008255888614,2304.555421681402,1268.400109962172,2.335531e-06,2.174074e-06,-2.5589e-08,-166439.95468271367,-54859.76678109429,-110107.41284624614,-0.347331647341,1.466065486901,-0.275751644115,-345.969586596274,206967.08709372694,-7.398398759688,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-0.825153533891,15.140810828077,30.307022301184,-0.369372704485,11.250788751902,28.184412625984,-0.139244929828,4.447234531537,-2.327291083448,5.02131137414,-0.607389628233,19.393594862204,-10.149085842878,21.897131942012,0.635906590227,-0.41015276097,-0.652030389941,-0.047475170006,0.636577507388,-0.410585495165,-0.652718318616,-0.047525258977,9.094957351579,292.361545059114,0.020806145906,212.27695646943,1268.035346158154,1.402493240714,400639.0156939454,300.0,1.486828e-06,0.755566977077,0.231542409476,0.0,7.24424e-07,0.012889889023,0.0,0.0,135817.5065393611,3746.002223537024,0.126284734243,1.0,1.999442919942,300,626.115104854686
90.3,301,1,626.115104854686,28043.061852850897,0,2560.719032328959,-17.59199572803,46.917799278776,23.621267141215,-27.993730980405,35.000872455388,15.916890875758,5185477.776154479,-2756439.7106218985,2551143.6048102034,-375.790009089018,2219.87299642488,1219.929387851717,2.335531e-06,2.174074e-06,-2.5589e-08,-157161.12650179985,-54713.82863882838,-110062.51860863125,-0.387278236191,1.28600115641,-0.325229783452,-322.430381506197,199516.60774879856,1.081787682037,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-1.072573610841,16.468315044247,29.561003376391,-0.418313968896,12.615215975729,27.480533951547,-0.163137548038,4.548090746089,-2.346262248123,5.120223611446,-0.711584804708,19.833412603841,-10.23181523364,22.328471766421,0.642996317088,-0.405828652402,-0.647057720157,-0.056348450608,0.643730211802,-0.406291851793,-0.647796250422,-0.056412764864,8.768894228344,292.023026580934,0.021666508718,211.785867509785,1317.414234351277,1.40249325045,363939.2448523998,300.0,1.427789e-06,0.755559370086,0.231549979226,0.0,7.24469e-07,0.012889926219,0.0,0.0,131213.07711806678,3489.078681086708,0.130987519427,1.0,1.999442919942,300,626.115104854686
90.6,302,1,626.115104854686,27812.145994280672,0,2465.994865318426,-17.648034976635,46.921522279793,23.625765973956,-27.988509640291,36.559434290975,16.453082659349,5185365.039151752,-2755773.748722971,2551509.5836265595,-364.010630837658,2138.265730458423,1173.220611121847,2.335531e-06,2.174074e-06,-2.5589e-08,-147935.90597978883,-54399.59647199317,-109703.46097402646,-0.398070567852,1.121648206205,-0.278533094005,-323.061493775247,192039.30140660348,-8.401862739338,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-1.349274733581,17.82222498865,28.796796272202,-0.475247459721,14.006183855795,26.769942839433,-0.189778302748,4.636559600221,-2.368637040381,5.210004046031,-0.827763893379,20.219211006566,-10.329388242086,22.71999005825,0.650114840643,-0.401426787046,-0.641818765597,-0.065390371956,0.650915199385,-0.401920985022,-0.64260891101,-0.065470874281,8.453536759006,291.711615578084,0.022532330928,211.334435218214,1367.139409010383,1.402493197935,330247.3037184046,300.0,1.372925e-06,0.755558530784,0.231551091102,-0.0,7.24487e-07,0.012889653628,-0.0,-0.0,126592.54082015305,3250.649397584123,0.135644307294,1.0,1.999442919942,300,626.115104854686
90.9,303,1,626.115104854686,27589.080618636217,0,2374.856250195054,-17.706923369491,46.925057997901,23.630096903057,-27.983482350659,38.159263178621,16.976114387169,5185255.835962501,-2755132.2690038336,2551861.549809896,-352.689299536361,2059.74363464414,1128.27683953275,2.335531e-06,2.174074e-06,-2.5589e-08,-138807.03780184427,-53892.25657306001,-109085.93717611139,-0.532648218149,0.936124497479,-0.176450039679,-296.685945662566,184584.4596083287,0.02425949437,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-1.65797090699,19.198319568533,28.011589502717,-0.540395931258,15.420300426378,26.053603015895,-0.21716157179,4.713721901943,-2.387799411794,5.288470416678,-0.947180602145,20.55570348687,-10.412952406614,23.062169775535,0.657230793801,-0.396944721903,-0.636331784684,-0.074595115351,0.658100971612,-0.397470279276,-0.637174292072,-0.074693879765,8.149134690379,291.424346317249,0.02340220721,210.918302228666,1417.123650222914,1.402493110019,299433.9993708478,300.0,1.321892e-06,0.755562284665,0.231547784682,-0.0,7.24482e-07,0.01288920617,-0.0,-0.0,121987.22992163541,3029.72771797653,0.140240712836,1.0,1.999442919942,300,626.115104854686
91.2,304,1,626.115104854686,27373.55998737884,0,2287.292567646843,-17.768424418064,46.928626128145,23.634266277575,-27.978641841281,39.797022785288,17.483932944855,5185150.029172641,-2754514.3459134405,2552200.0328617557,-341.811782755074,1984.300065825383,1085.092274393135,2.335531e-06,2.174074e-06,-2.5589e-08,-129845.63909269932,-53229.72493013292,-108189.16690759857,-0.552772949758,0.830055913491,-0.153493372513,-282.377119506768,177195.11754539498,4.992534373472,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-2.000244686969,20.592698178803,27.204525936009,-0.616536851523,16.853736769347,25.33362126419,-0.253803067551,4.778121143229,-2.399939172351,5.352995954365,-1.10697053779,20.836538824589,-10.465891801411,23.343556394838,0.664318488488,-0.392388445502,-0.630607441909,-0.083943480381,0.66526163453,-0.392945527106,-0.631502727714,-0.084062656593,7.855839990425,291.15824284032,0.024274667544,210.533140919936,1467.272447824337,1.402493017147,271279.05010529846,300.0,1.27438e-06,0.755567768362,0.231542771057,-0.0,7.24466e-07,0.012888736114,-0.0,-0.0,117424.13467921378,2825.306685968477,0.144762064849,1.0,1.999442919942,300,626.115104854686
91.5,305,1,626.115104854686,27165.2827463637,0,2203.272556390977,-17.832750531049,46.932192435409,23.638280416475,-27.973980833055,41.469636076443,17.971683648735,5185047.485637814,-2753919.055893692,2552525.5605440736,-331.382495424494,1911.908985250477,1043.647273550962,2.335531e-06,2.174074e-06,-2.5589e-08,-121089.96646149925,-52427.51768686077,-107040.71175251805,-0.526503793365,0.715277644752,-0.120362534908,-267.128758992012,169908.9967469798,-5.253541420527,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-2.37981141959,22.00102504668,26.375886432669,-0.704085571666,18.304303809614,24.610471366155,-0.291829067141,4.835223467558,-2.410499660117,5.410643103835,-1.272797850875,21.085553574862,-10.511944325857,23.594947709996,0.67134287118,-0.387786185534,-0.62465423333,-0.093422226521,0.672361817483,-0.388374757063,-0.625602316864,-0.093564020285,7.573707818841,290.910688541466,0.025148365569,210.175143455079,1517.4990829592,1.402492940911,245751.75097122393,300.0,1.230105e-06,0.7555729151,0.231538009061,-0.0,7.24446e-07,0.012888351392,-0.0,-0.0,112926.98084944804,2636.375813166692,0.149194591151,1.0,1.999442919942,300,626.115104854686
91.8,306,1,626.115104854686,26963.948191656113,0,2122.746894336585,-17.89996038326,46.935558191592,23.642145582321,-27.969492114136,43.175089493064,18.437096481255,5184948.070889186,-2753345.4831981175,2552838.654726139,-321.401350865462,1842.524983800412,1003.92092972941,2.335531e-06,2.174074e-06,-2.5589e-08,-112609.29212140247,-51468.54122377905,-105642.47997935349,-0.645033108363,0.52942693303,-0.06590252766,-280.464794640975,162757.8516275262,7.5542332654,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-2.798680076985,23.42050464949,25.524049425857,-0.802499959009,19.769632724361,23.884837072712,-0.328047957813,4.884429715822,-2.418780978142,5.460381903462,-1.430744380333,21.30013483735,-10.548057718127,23.811851990051,0.67828580211,-0.383143182656,-0.618479220041,-0.103020030179,0.679383228061,-0.383763085461,-0.619479882511,-0.10318671044,7.302708845541,290.679382025836,0.026022100448,209.840958298728,1567.725907188911,1.402492896084,222480.5842069478,300.0,1.188801e-06,0.755576274677,0.231534875098,0.0,7.24428e-07,0.012888125797,0.0,0.0,108516.27147869652,2461.934663459334,0.153525604066,1.0,1.999442919942,300,626.115104854686
92.1,307,1,626.115104854686,26769.25966179203,0,2045.651042568315,-17.970504023891,46.939040871237,23.645867963964,-27.965168584203,44.911279499723,18.878837830935,5184851.650483927,-2752792.725702977,2553139.8310050573,-311.866658960183,1776.100560484988,965.864469806584,2.335531e-06,2.174074e-06,-2.5589e-08,-104373.88305348382,-50385.54855010771,-104077.24706505523,-0.659252393305,0.576010146068,-0.04059059193,-239.455881095149,155771.07166962855,14.655190118392,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-3.257900270218,24.848135078208,24.647529711219,-0.914226271832,21.245887858909,23.157842342834,-0.372421042741,4.920850448494,-2.423315766259,5.497811007348,-1.624249675924,21.458960883086,-10.56783321307,23.975076392179,0.68513216933,-0.378460894967,-0.612091322875,-0.11271856099,0.686310560428,-0.379111827692,-0.61314408758,-0.112912430954,7.042733774281,290.462639669671,0.026894982131,209.528116780626,1617.898056122376,1.402492884381,201297.89031200568,300.0,1.150218e-06,0.755577232914,0.231533975551,0.0,7.24414e-07,0.012888067121,0.0,0.0,104209.9911181228,2301.004978774186,0.15774449678,1.0,1.999442919942,300,626.115104854686
92.4,308,1,626.115104854686,26580.921798715175,0,1971.906415609091,-18.043717757379,46.942573423633,23.649453605033,-27.961003258042,46.673890444177,19.293045086937,5184758.090486238,-2752259.8955348316,2553429.5903459997,-302.75067024469,1712.562509693649,929.454998361123,2.335531e-06,2.174074e-06,-2.5589e-08,-96472.7512821993,-49226.68303926847,-102287.80536504487,-0.772136887929,0.467815952635,-0.013318976215,-245.850732922825,148973.1274347018,-7.010293330757,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-3.761322749625,26.279432939337,23.745323169759,-1.039557965321,22.734030602717,22.430009541523,-0.417772311632,4.960475812693,-2.426109337703,5.53776674402,-1.82202074137,21.631761903808,-10.580015213821,24.149318925587,0.691850390915,-0.373762958081,-0.605504792947,-0.122508095549,0.693111873934,-0.374444457479,-0.606608838019,-0.122731470262,6.793593245965,290.259711498096,0.027766629712,209.235478204852,1667.999896207057,1.402492888951,182366.8232877574,300.0,1.114111e-06,0.755576211772,0.231534974721,0.0,7.24405e-07,0.012888089101,0.0,0.0,100024.0917979934,2152.63738070396,0.161843855017,1.0,1.999442919942,300,626.115104854686
92.7,309,1,626.115104854686,26398.653254682817,0,1901.422654304516,-18.120322077713,46.945729823101,23.652908429862,-27.956989296613,48.464222301298,19.677211869621,5184667.265285165,-2751746.1267819237,2553708.426845508,-294.070040921105,1651.830838309655,894.642835406572,2.335531e-06,2.174074e-06,-2.5589e-08,-88902.14301196621,-47951.18773716417,-100349.59498017162,-0.799538532176,0.492060774374,-0.005394558917,-246.197998432988,142382.89219020648,-6.950320209675,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-4.311161139839,27.714607409623,22.81531759244,-1.180824787812,24.231828000521,21.701901511307,-0.470889408301,4.99265799268,-2.427026767387,5.571250272276,-2.053657147613,21.772104678345,-10.584015821406,24.295337839029,0.698441584656,-0.369052690006,-0.598709648145,-0.132386638451,0.699788350069,-0.369764313439,-0.599864106104,-0.13264191212,6.555048086724,290.069977999933,0.028636701011,208.962095005272,1718.018671255402,1.402492894977,165097.6778653297,300.0,1.080261e-06,0.755573670675,0.231537488892,0.0,7.24401e-07,0.012888116032,0.0,0.0,95970.67960529754,2015.91777415647,0.165816741218,1.0,1.999442919942,300,626.115104854686
93.0,310,1,626.115104854686,26222.173521579694,0,1834.100400328995,-18.200307088162,46.94883072631,23.656238216238,-27.953120085941,50.280068003146,20.028112781896,5184579.044272888,-2751250.5775304306,2553976.81969613,-285.804560143056,1593.824677116036,861.372701276502,2.335531e-06,2.174074e-06,-2.5589e-08,-81645.42892767077,-46582.43716030919,-98307.38363551995,-0.787780546539,0.337577773326,0.042026765507,-205.982049843327,136015.43569832164,-4.126701313617,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-4.911709818387,29.150620250886,21.855484390503,-1.338592257123,25.73978041899,20.973681785596,-0.525891564371,5.026508061563,-2.427399085703,5.606657787997,-2.293514045411,21.919720921397,-10.585639185694,24.449747011332,0.704883776664,-0.364349550573,-0.591712905247,-0.14235204304,0.706317793284,-0.36509078385,-0.592916686875,-0.142641644251,6.326822524476,289.892816375604,0.029504901972,208.707022555993,1767.94363304883,1.402492891685,149474.1930345362,300.0,1.048474e-06,0.755569979988,0.231541202686,0.0,7.24402e-07,0.012888092923,0.0,0.0,92058.5680728287,1889.973624146177,0.169656809714,1.0,1.999442919942,300,626.115104854686
93.3,311,1,626.115104854686,26051.21127553698,0,1769.833075720983,-18.2831159968,46.951923911827,23.659448545828,-27.949389189121,52.120847551446,20.343934215631,5184493.302904845,-2750772.4301272957,2554235.231506513,-277.925233952807,1538.449739750161,829.601758984956,2.335531e-06,2.174074e-06,-2.5589e-08,-74765.6799892264,-45133.57743109854,-96133.41666400383,-0.726528749159,0.095055211734,0.126794605548,-200.629288581455,129878.94345829073,17.593238130612,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-5.566019415971,30.587039542894,20.862900254168,-1.512617733958,27.254699597665,20.246329047216,-0.580084922784,5.049730595582,-2.424509127934,5.631564801814,-2.5298435484,22.020992287042,-10.573036237635,24.558365274743,0.71117482938,-0.359657355047,-0.58450832612,-0.152403955702,0.712698095991,-0.360427705765,-0.585760285527,-0.152730390001,6.108610238716,289.727615048002,0.030370959881,208.469339153413,1817.764587371255,1.402492871425,135441.8376365289,300.0,1.018577e-06,0.75556543775,0.231545857051,0.0,7.24407e-07,0.012887980793,0.0,0.0,88293.61331195245,1773.977076810247,0.173358186773,1.0,1.999442919942,300,626.115104854686
93.6,312,1,626.115104854686,25885.5096944651,0,1708.51014724749,-18.369333579158,46.95533500172,23.662544819642,-27.945790369312,53.982976862266,20.623076029142,5184409.925334659,-2750310.89520537,2554484.1120342086,-270.42743233379,1485.618038029669,799.259014443923,2.335531e-06,2.174074e-06,-2.5589e-08,-68217.91456761958,-43698.46330516195,-93848.60390079046,-0.751073451908,-0.032560796721,0.147769625744,-207.436576567035,123978.8524182821,-33.770217899146,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-6.275853263855,32.019775308901,19.835786988365,-1.701637131485,28.771580296123,19.521592734565,-0.630064658422,5.056268994862,-2.415787708839,5.639048490337,-2.747797524788,22.04950691395,-10.535003001679,24.591003123722,0.717297664703,-0.354984016042,-0.577111158652,-0.162521134397,0.718911833741,-0.355782853451,-0.57840985933,-0.162886863432,5.900086446727,289.573748227913,0.03123459026,208.248108073798,1867.469591591934,1.402492829878,122718.79701916248,300.0,9.90414e-07,0.755560304281,0.231551213521,-0.0,7.24415e-07,0.012887757782,-0.0,-0.0,84679.2036143305,1667.149594432846,0.176915356832,1.0,1.999442919942,300,626.115104854686
93.9,313,1,626.115104854686,25724.81630443129,0,1650.018506525238,-18.459224911805,46.957811728207,23.665532214893,-27.942317607219,55.859723542644,20.863120117154,5184328.797104959,-2749865.2097939616,2554723.8897385416,-263.322534782617,1435.21668322136,770.308630845138,2.335531e-06,2.174074e-06,-2.5589e-08,-62036.54965066754,-42149.42361499095,-91509.47191083021,-0.710153261091,0.013872093219,0.228881228839,-190.098092689941,118317.6000391372,-15.385988126975,249.858084166139,-0.001601997719,0.000973819561,249.857700776263,0.002098036549,249.865168869439,-7.041296166202,33.443009578664,18.773566540605,-1.906157029016,30.287788741907,18.799905744011,-0.681732991772,5.054028152612,-2.405623301846,5.638704098448,-2.973114946149,22.039736777312,-10.490677289136,24.589504258545,0.723231646608,-0.350338279767,-0.569548207417,-0.172667062586,0.724937800669,-0.351164752283,-0.570891811491,-0.173074396268,5.700919060374,289.430263620842,0.032095443101,208.041923607161,1917.037569063408,1.402492773352,111242.34757556565,300.0,9.63851e-07,0.755554990342,0.231556828076,-0.0,7.24426e-07,0.012887457155,-0.0,-0.0,81216.52294332425,1568.761717527022,0.180322957736,1.0,1.999442919942,300,626.115104854686
